Date,SPY,IEV,EWJ,EEM,TLT,IEF,IYR,RWX,GLD,DBC
2016-03-23,185.4536590576172,33.686641693115234,42.14047622680664,30.104339599609375,115.8952407836914,100.10503387451172,63.996131896972656,30.783414840698242,116.61000061035156,13.048766136169434
2016-03-24,185.3715057373047,33.44279479980469,41.882171630859375,30.032320022583008,115.93999481201172,100.00431823730469,64.04708099365234,30.579715728759766,116.33000183105469,12.971037864685059
2016-03-28,185.4810028076172,33.58213806152344,42.50948715209961,30.131343841552734,116.0921859741211,100.15082550048828,64.53956604003906,30.677783966064453,116.5999984741211,13.009902000427246
2016-03-29,187.19674682617188,33.991458892822266,42.95228958129883,30.54545783996582,117.30937957763672,100.82855987548828,65.82167053222656,31.138031005859375,118.76000213623047,12.980752944946289
2016-03-30,188.0181121826172,34.357234954833984,42.804691314697266,30.860549926757812,116.0742416381836,100.69120025634766,65.71980285644531,31.394559860229492,117.0999984741211,12.932172775268555
2016-03-31,187.5618133544922,34.061126708984375,42.103580474853516,30.833539962768555,116.8976821899414,101.05752563476562,66.11036682128906,31.28138542175293,117.63999938964844,12.912739753723145
2016-04-01,188.8394317626953,33.7650260925293,41.07035827636719,30.74351692199707,117.20260620117188,101.02818298339844,66.15283966064453,31.00221824645996,116.93000030517578,12.68927001953125
2016-04-04,188.22796630859375,33.808570861816406,41.07035827636719,30.374412536621094,117.27436065673828,101.14743041992188,66.05941772460938,30.911680221557617,116.1500015258789,12.514379501342773
2016-04-05,186.34800720214844,33.164093017578125,40.184749603271484,29.78024673461914,118.55690002441406,101.55104064941406,65.68582916259766,30.723060607910156,117.66000366210938,12.485230445861816
2016-04-06,188.38314819335938,33.66922378540039,40.84895324707031,30.14034652709961,117.69587707519531,101.33088684082031,65.84716033935547,31.024856567382812,116.94000244140625,12.621256828308105
2016-04-07,186.12896728515625,33.1031379699707,40.62755584716797,29.537179946899414,119.14881896972656,101.853759765625,65.49053955078125,30.760780334472656,118.61000061035156,12.582391738891602
2016-04-08,186.63088989257812,33.686641693115234,41.80837631225586,30.050323486328125,118.39544677734375,101.69780731201172,65.86412811279297,31.16066551208496,118.43000030517578,12.88359260559082
2016-04-11,186.19287109375,33.74760437011719,41.550071716308594,30.437429428100586,118.24296569824219,101.67945861816406,65.77922058105469,31.288925170898438,120.02999877929688,12.980752944946289
2016-04-12,187.9268341064453,34.13079833984375,42.50948715209961,30.905561447143555,117.42680358886719,101.27582550048828,66.22925567626953,31.537914276123047,120.05000305175781,13.262520790100098
2016-04-13,189.8250732421875,34.60109329223633,43.6903076171875,31.454715728759766,117.83936309814453,101.34925079345703,66.07640075683594,31.817073822021484,118.7699966430664,13.330534934997559
2016-04-14,189.83421325683594,34.6446418762207,43.87480926513672,31.30167579650879,117.27436065673828,101.11075592041016,65.65186309814453,31.64354133605957,117.11000061035156,13.22365665435791
2016-04-15,189.62428283691406,34.58367919921875,43.468902587890625,31.121620178222656,118.27883911132812,101.4134521484375,66.08489990234375,31.568092346191406,117.91999816894531,13.175076484680176
2016-04-18,190.95672607421875,34.89719772338867,43.801002502441406,31.265661239624023,117.76760864257812,101.31253814697266,66.36510467529297,31.78689956665039,117.73999786376953,13.233372688293457
2016-04-19,191.55905151367188,35.58522033691406,44.465213775634766,31.74279022216797,117.39991760253906,101.14743041992188,66.43302154541016,31.975522994995117,119.58000183105469,13.515140533447266
2016-04-20,191.74156188964844,35.498130798339844,44.72351837158203,31.5987548828125,116.10843658447266,100.63380432128906,65.4990234375,32.05851745605469,118.97000122070312,13.77747631072998
2016-04-21,190.71034240722656,35.245567321777344,44.72351837158203,31.283668518066406,115.4178237915039,100.46864318847656,64.38672637939453,31.696359634399414,119.41999816894531,13.719179153442383
2016-04-22,190.71034240722656,35.16718673706055,45.055625915527344,31.094608306884766,115.1218490600586,100.35857391357422,65.07447052001953,31.67372703552246,117.88999938964844,13.660883903503418
2016-04-25,190.3817596435547,35.019126892089844,44.76042175292969,30.896554946899414,114.64654541015625,100.2485122680664,65.48204803466797,31.96043586730957,118.2300033569336,13.651166915893555
2016-04-26,190.66470336914062,35.210723876953125,44.57592010498047,31.229646682739258,114.12635040283203,100.03754425048828,65.71980285644531,32.20941925048828,118.69999694824219,13.826056480407715
2016-04-27,191.05712890625,35.376197814941406,44.53901672363281,31.418703079223633,115.26537322998047,100.58787536621094,65.70279693603516,32.15660095214844,119.04000091552734,13.95236587524414
2016-04-28,189.3231201171875,35.19330978393555,42.50948715209961,31.094608306884766,115.74070739746094,100.93648529052734,65.54998016357422,31.95288848876953,121.29000091552734,14.030095100402832
2016-04-29,188.30099487304688,35.10621643066406,42.14047622680664,30.959575653076172,116.03665924072266,100.8997802734375,65.00654602050781,31.96043586730957,123.6500015258789,14.166121482849121
2016-05-02,189.79769897460938,35.36748504638672,42.915382385253906,30.878551483154297,114.8683853149414,100.60672760009766,65.87261962890625,32.239593505859375,123.23999786376953,13.97179889678955
2016-05-03,188.14585876464844,34.65335464477539,42.50948715209961,30.00531005859375,116.31524658203125,101.20382690429688,65.728271484375,31.884979248046875,122.95999908447266,13.75804328918457
2016-05-04,187.0963134765625,34.20048141479492,42.14047622680664,29.51917266845703,116.95327758789062,101.38758850097656,66.61133575439453,31.703907012939453,122.20999908447266,13.767760276794434
2016-05-05,187.05987548828125,34.035003662109375,42.36187744140625,29.510173797607422,117.73514556884766,101.66314697265625,66.86605834960938,31.696359634399414,122.06999969482422,13.631733894348145
2016-05-06,187.7443084716797,34.13951110839844,42.58328628540039,29.555185317993164,117.23194122314453,101.42428588867188,67.5198745727539,31.749168395996094,123.18000030517578,13.719179153442383
2016-05-09,187.89944458007812,34.095970153808594,42.54638671875,29.177082061767578,117.60035705566406,101.61719512939453,68.06328582763672,31.771808624267578,120.6500015258789,13.417980194091797
2016-05-10,190.23577880859375,34.44432830810547,43.61650466918945,29.7352294921875,117.60932159423828,101.59883117675781,68.1906509399414,32.15660095214844,120.9800033569336,13.748327255249023
2016-05-11,188.45616149902344,34.2440185546875,42.804691314697266,29.6632137298584,118.2743911743164,101.75499725341797,66.9764404296875,31.78689956665039,122.12000274658203,14.068960189819336
2016-05-12,188.5109100341797,34.14822006225586,43.13679504394531,29.58219337463379,117.73514556884766,101.4793930053711,67.30758666992188,31.590730667114258,121.16000366210938,14.088393211364746
2016-05-13,186.8681640625,33.799861907958984,42.54638671875,29.05104637145996,118.87644958496094,101.86524200439453,66.76416778564453,31.27383804321289,121.70999908447266,14.068960189819336
2016-05-16,188.71170043945312,34.2178955078125,43.13679504394531,29.402143478393555,117.85198211669922,101.49781799316406,67.29060363769531,31.658639907836914,121.80000305175781,14.224418640136719
2016-05-17,186.9503631591797,33.92178726196289,42.84158706665039,29.267105102539062,118.0496826171875,101.3600082397461,66.27169036865234,31.605823516845703,122.22000122070312,14.331295013427734
2016-05-18,187.00506591796875,34.035003662109375,42.87848663330078,28.979022979736328,116.36918640136719,100.54242706298828,65.34619903564453,31.477556228637695,120.0999984741211,14.224418640136719
2016-05-19,186.35708618164062,33.825984954833984,42.58328628540039,28.70895004272461,116.87244415283203,100.64348602294922,64.64144897460938,31.14557456970215,119.87000274658203,14.185553550720215
2016-05-20,187.53440856933594,34.10467529296875,42.87848663330078,28.997028350830078,116.96229553222656,100.7077865600586,65.15939331054688,31.28138542175293,119.70999908447266,14.243849754333496
2016-05-23,187.27886962890625,34.00017166137695,42.6939811706543,28.943017959594727,117.22289276123047,100.77208709716797,65.21883392333984,31.27383804321289,119.37000274658203,14.166121482849121
2016-05-24,189.7064208984375,34.6707649230957,43.02608871459961,29.240095138549805,116.70169067382812,100.60672760009766,65.99999237060547,31.666175842285156,117.30000305175781,14.166121482849121
2016-05-25,190.9932098388672,35.06266784667969,43.32129669189453,29.59119415283203,116.26133728027344,100.56080627441406,66.10186767578125,31.76425552368164,116.9800033569336,14.331295013427734
2016-05-26,191.04798889160156,35.19330978393555,43.28439712524414,29.78925132751465,116.86343383789062,100.87312316894531,66.14433288574219,31.76425552368164,116.58000183105469,14.321579933166504
2016-05-27,191.86936950683594,35.10621643066406,43.1736946105957,29.78024673461914,116.69271087646484,100.68022155761719,66.43302154541016,31.72654151916504,115.62000274658203,14.379876136779785
2016-05-31,191.5043182373047,34.81010818481445,43.505802154541016,29.81625747680664,116.97127532958984,100.79964447021484,66.44152069091797,31.477556228637695,116.05999755859375,14.292430877685547
2016-06-01,191.89675903320312,34.766563415527344,43.468902587890625,29.79825210571289,117.44587707519531,100.76559448242188,66.4839859008789,31.5228271484375,115.94000244140625,14.438172340393066
2016-06-02,192.48080444335938,34.87107467651367,43.09989929199219,30.041316986083984,118.2923355102539,101.07838439941406,66.84058380126953,31.492647171020508,115.66999816894531,14.46732234954834
2016-06-03,191.90586853027344,35.06266784667969,43.28439712524414,30.500446319580078,119.97631072998047,102.01678466796875,67.04438018798828,32.005699157714844,118.87999725341797,14.564482688903809
2016-06-06,192.88238525390625,35.1758918762207,43.72720718383789,30.824535369873047,119.08477783203125,101.75000762939453,66.6283187866211,32.216957092285156,118.91999816894531,14.739373207092285
2016-06-07,193.18350219726562,35.419742584228516,44.02240753173828,31.10361099243164,119.37300109863281,101.89720153808594,67.035888671875,32.375404357910156,118.81999969482422,14.885115623474121
2016-06-08,193.81324768066406,35.498130798339844,44.28071212768555,31.328676223754883,120.01235961914062,102.01678466796875,67.39249420166016,32.52629852294922,120.58000183105469,15.137734413146973
2016-06-09,193.54856872558594,34.984291076660156,43.764095306396484,30.96858024597168,120.78677368164062,102.17317962646484,67.49439239501953,32.41313171386719,121.25,15.108586311340332
2016-06-10,191.7142333984375,33.782440185546875,42.98918533325195,30.185361862182617,121.37215423583984,102.5319595336914,67.16325378417969,31.801986694335938,121.73999786376953,14.923979759216309
2016-06-13,190.23577880859375,33.26860809326172,42.21427917480469,29.762245178222656,121.9124526977539,102.73434448242188,67.11229705810547,31.492647171020508,122.63999938964844,14.923979759216309
2016-06-14,189.86160278320312,32.65026092529297,42.0297737121582,29.6632137298584,121.82239532470703,102.70675659179688,66.7471923828125,31.085214614868164,122.7699966430664,14.826818466186523
2016-06-15,189.596923828125,32.82444381713867,42.43568801879883,29.97830581665039,122.2906723022461,103.01959228515625,67.35853576660156,31.190841674804688,123.68000030517578,14.749090194702148
2016-06-16,190.1627197265625,33.059593200683594,42.25117874145508,29.870271682739258,122.88499450683594,103.1299819946289,67.69816589355469,31.168210983276367,122.37999725341797,14.49647045135498
2016-06-17,189.45455932617188,33.55599594116211,42.17738342285156,29.951295852661133,122.1195297241211,102.7803955078125,67.59627532958984,31.287675857543945,123.94999694824219,14.836535453796387
2016-06-20,190.67466735839844,34.409488677978516,43.13679504394531,30.482439041137695,120.81378173828125,102.33878326416016,67.72366333007812,32.06377410888672,123.20999908447266,14.97256088256836
2016-06-21,191.21591186523438,34.76066589355469,43.432003021240234,30.716510772705078,120.25546264648438,102.10879516601562,68.00211334228516,32.31486511230469,120.83999633789062,14.855966567993164
2016-06-22,190.9040069580078,34.831974029541016,43.030330657958984,30.794532775878906,120.45356750488281,102.31118774414062,67.96784210205078,32.215946197509766,120.9000015258789,14.768521308898926
2016-06-23,193.39004516601562,35.90153121948242,43.9973030090332,31.538537979125977,119.0758285522461,101.82359313964844,68.42191314697266,32.77900695800781,120.11000061035156,14.885115623474121
2016-06-24,186.4456024169922,31.97089958190918,42.17493438720703,29.62409019470215,122.27265167236328,103.23115539550781,67.59085845947266,30.374601364135742,126.0,14.583915710449219
2016-06-27,183.10635375976562,31.231115341186523,41.9517822265625,29.243011474609375,125.32539367675781,104.12352752685547,67.46233367919922,29.674591064453125,126.68000030517578,14.554766654968262
2016-06-28,186.40892028808594,32.238285064697266,42.58403396606445,30.104969024658203,125.58656311035156,104.10511779785156,68.92740631103516,30.739837646484375,125.31999969482422,14.787954330444336
2016-06-29,189.58299255371094,32.95132827758789,43.141910552978516,30.86712646484375,124.62303924560547,103.68196868896484,69.80990600585938,31.28006362915039,125.83999633789062,15.001708030700684
2016-06-30,192.169921875,33.682193756103516,42.769996643066406,31.175613403320312,125.08221435546875,103.91194915771484,70.58955383300781,31.538759231567383,126.47000122070312,14.914263725280762
2016-07-01,192.5736083984375,33.682193756103516,42.695613861083984,31.475025177001953,126.81901550292969,104.1865005493164,70.53814697265625,31.55397605895996,128.41000366210938,15.098870277404785
2016-07-05,191.18833923339844,32.7285041809082,42.695613861083984,30.80360984802246,128.40684509277344,104.75767517089844,71.07791137695312,30.869186401367188,129.47000122070312,14.671360969543457
2016-07-06,192.33509826660156,32.59480667114258,42.695613861083984,30.721948623657227,128.61428833007812,104.77611541748047,70.82089233398438,30.823532104492188,130.22999572753906,14.729657173156738
2016-07-07,192.21580505371094,32.42546081542969,42.7327995300293,30.640289306640625,128.6053009033203,104.63793182373047,70.19544219970703,30.739837646484375,129.74000549316406,14.31186294555664
2016-07-08,195.0780029296875,32.93350601196289,43.030330657958984,31.30263900756836,129.55255126953125,104.8405990600586,71.23213958740234,31.257240295410156,130.52000427246094,14.457606315612793
2016-07-11,195.7660369873047,33.3791618347168,44.07168960571289,31.602054595947266,128.41583251953125,104.28780364990234,71.74620056152344,31.668113708496094,129.2899932861328,14.399308204650879
2016-07-12,197.1879119873047,33.87828063964844,44.332027435302734,32.04664611816406,126.30467224121094,103.67057800292969,71.83187866210938,31.964853286743164,127.1500015258789,14.671360969543457
2016-07-13,197.16041564941406,33.8871955871582,44.25763702392578,31.99220085144043,127.79332733154297,103.93772888183594,72.13175201416016,31.896373748779297,128.32000732421875,14.486753463745117
2016-07-14,198.26124572753906,34.243709564208984,44.332027435302734,32.45494079589844,125.9348373413086,103.5047378540039,71.60055541992188,32.094207763671875,127.33000183105469,14.545050621032715
2016-07-15,197.9952392578125,34.03871154785156,44.183265686035156,32.38235092163086,124.8521957397461,103.10858917236328,71.6605224609375,31.736595153808594,126.83999633789062,14.506186485290527
2016-07-18,198.52728271484375,34.11893081665039,44.29484176635742,32.67268753051758,124.73492431640625,103.08094787597656,71.8404541015625,31.83551788330078,127.04000091552734,14.438172340393066
2016-07-19,198.3254852294922,33.79806137084961,43.9973030090332,32.33698272705078,125.43859100341797,103.35734558105469,72.16600799560547,31.744211196899414,127.20999908447266,14.350728034973145
2016-07-20,199.15110778808594,34.092185974121094,44.369224548339844,32.500308990478516,124.75300598144531,103.14542388916016,72.14888000488281,32.0789909362793,125.38999938964844,14.25356674194336
2016-07-21,198.39889526367188,34.0119743347168,44.03450012207031,32.40049743652344,125.00557708740234,103.37576293945312,72.25170135498047,32.018123626708984,127.30000305175781,14.175838470458984
2016-07-22,199.28871154785156,34.074363708496094,44.10887908935547,32.63639831542969,125.22211456298828,103.29283905029297,72.8514404296875,31.99529457092285,126.3499984741211,14.146689414978027
2016-07-25,198.74746704101562,34.065452575683594,43.960113525390625,32.30976486206055,125.13186645507812,103.20993041992188,72.78290557861328,32.10943603515625,125.47000122070312,13.991230964660645
2016-07-26,198.83921813964844,34.18132400512695,43.9973030090332,32.563812255859375,125.33040618896484,103.2744369506836,72.4487533569336,32.2844352722168,126.0,13.932934761047363
2016-07-27,198.6282196044922,34.40414047241211,44.07168960571289,32.67268753051758,126.8911361694336,103.71663665771484,71.93468475341797,32.27682113647461,128.02999877929688,13.796908378601074
2016-07-28,198.85752868652344,34.386322021484375,44.07168960571289,32.681758880615234,126.6565170288086,103.77191925048828,72.46588897705078,32.436614990234375,127.66000366210938,13.75804328918457
2016-07-29,199.17861938476562,34.716102600097656,44.85271072387695,32.854156494140625,127.71215057373047,104.1680679321289,73.16844940185547,32.65726852416992,128.97999572753906,13.874637603759766
2016-08-01,199.01348876953125,34.34175109863281,45.00147247314453,32.7906494140625,126.32744598388672,103.80643463134766,73.42547607421875,32.467044830322266,129.22000122070312,13.631733894348145
2016-08-02,197.73837280273438,34.25262451171875,44.443603515625,32.55474090576172,125.02592468261719,103.55728912353516,72.31169128417969,32.436614990234375,130.27000427246094,13.612302780151367
2016-08-03,198.3162841796875,34.11001205444336,44.220458984375,32.66362380981445,125.09823608398438,103.6126708984375,72.00325012207031,32.17030715942383,129.64999389648438,13.835772514343262
2016-08-04,198.52728271484375,34.25262451171875,44.85271072387695,32.84508514404297,126.0382080078125,103.86176300048828,71.83187866210938,32.398563385009766,129.8699951171875,13.894070625305176
2016-08-05,200.15103149414062,34.36849594116211,45.00147247314453,33.22615432739258,124.72767639160156,103.21597290039062,71.92610931396484,32.47465896606445,127.55000305175781,13.95236587524414
2016-08-08,200.0317840576172,34.40414047241211,45.18742752075195,33.462066650390625,124.96268463134766,103.16063690185547,71.99468231201172,32.55073928833008,127.44000244140625,14.030095100402832
2016-08-09,200.15103149414062,34.733917236328125,45.596534729003906,33.68889617919922,126.19182586669922,103.52964782714844,72.26025390625,32.47465896606445,127.95999908447266,13.991230964660645
2016-08-10,199.65565490722656,34.867618560791016,45.745296478271484,33.697967529296875,126.679931640625,103.80643463134766,72.16600799560547,32.61161804199219,128.55999755859375,13.826056480407715
2016-08-11,200.58221435546875,35.1439208984375,46.080020904541016,34.13348388671875,125.55015563964844,103.3082275390625,71.48060607910156,32.61921310424805,127.66999816894531,14.039812088012695
2016-08-12,200.4078826904297,35.1171875,45.856868743896484,34.00646209716797,126.6076431274414,103.67723846435547,71.67765808105469,32.55835723876953,127.4000015258789,14.146689414978027
2016-08-15,200.98587036132812,35.18848419189453,46.11721420288086,34.36030960083008,125.41458129882812,103.37281799316406,71.62625885009766,32.68769836425781,127.83999633789062,14.379876136779785
2016-08-16,199.94924926757812,35.2063102722168,45.70811080932617,34.20606994628906,125.08016204833984,103.197509765625,70.78661346435547,32.604007720947266,128.47000122070312,14.49647045135498
2016-08-17,200.32533264160156,35.15283966064453,46.080020904541016,33.98830795288086,125.83033752441406,103.36356353759766,70.99224853515625,32.596397399902344,128.5,14.554766654968262
2016-08-18,200.77484130859375,35.42023468017578,45.856868743896484,34.30587387084961,126.02918243408203,103.54808807373047,70.78661346435547,32.718135833740234,129.11000061035156,14.739373207092285
2016-08-19,200.4813232421875,35.1260986328125,45.745296478271484,34.11533737182617,125.36946105957031,103.197509765625,70.27254486083984,32.48987579345703,127.97000122070312,14.69079303741455
2016-08-22,200.47210693359375,35.1260986328125,46.005638122558594,33.661678314208984,126.42697143554688,103.42815399169922,70.63239288330078,32.421390533447266,127.77999877929688,14.554766654968262
2016-08-23,200.87574768066406,35.28653335571289,46.04283142089844,33.52558517456055,126.56246185302734,103.4189453125,70.78661346435547,32.63444137573242,127.76000213623047,14.613062858581543
2016-08-24,199.84832763671875,35.17957305908203,46.005638122558594,33.61630630493164,126.2641830444336,103.38204193115234,70.44391632080078,32.512699127197266,126.33999633789062,14.438172340393066
2016-08-25,199.71070861816406,35.02805709838867,45.782493591308594,33.643531799316406,125.78514099121094,103.21597290039062,70.70093536376953,32.527915954589844,126.2300033569336,14.49647045135498
2016-08-26,199.3345947265625,34.840885162353516,45.4477653503418,33.35318374633789,125.0530776977539,102.81928253173828,70.04120635986328,32.16269302368164,126.05000305175781,14.44788932800293
2016-08-29,200.316162109375,35.00131607055664,45.596534729003906,33.607234954833984,126.72515869140625,103.24366760253906,70.70093536376953,32.185523986816406,126.30000305175781,14.389593124389648
2016-08-30,199.9859161376953,34.94783401489258,45.596534729003906,33.51650619506836,126.23710632324219,103.23442077636719,70.58099365234375,32.018123626708984,125.02999877929688,14.25356674194336
2016-08-31,199.4171600341797,34.88544845581055,45.67091751098633,33.144500732421875,126.41785430908203,103.11448669433594,70.71807098388672,31.964853286743164,124.77999877929688,13.981515884399414
2016-09-01,199.4263153076172,35.0815315246582,46.005638122558594,33.398555755615234,126.55725860595703,103.27617645263672,70.59812927246094,32.2616081237793,125.29000091552734,13.826056480407715
2016-09-02,200.32533264160156,35.60740280151367,46.340354919433594,33.94294738769531,125.52500915527344,103.00823974609375,71.16358947753906,32.29965591430664,126.56999969482422,13.981515884399414
2016-09-06,200.93080139160156,35.8034782409668,46.60069274902344,34.66880798339844,126.43961334228516,103.4886474609375,71.66908264160156,32.77900695800781,128.7100067138672,14.078676223754883
2016-09-07,200.91246032714844,35.7945671081543,46.82384490966797,34.55992126464844,126.3490219116211,103.54405975341797,72.08036041259766,32.58879089355469,128.27000427246094,14.204985618591309
2016-09-08,200.45376586914062,35.7945671081543,46.60069274902344,34.469200134277344,124.76441955566406,103.03598022460938,71.25784301757812,32.50509262084961,127.58999633789062,14.457606315612793
2016-09-09,195.65594482421875,35.04587936401367,45.856868743896484,33.30781173706055,122.70906066894531,102.54631805419922,68.42191314697266,31.67572784423828,126.75,14.23413372039795
2016-09-12,198.46304321289062,35.35783004760742,46.22878646850586,33.53465270996094,122.77238464355469,102.63871765136719,69.25298309326172,31.827898025512695,126.58999633789062,14.23413372039795
2016-09-13,195.61004638671875,34.65371322631836,45.41057586669922,32.690834045410156,121.37804412841797,102.25992584228516,67.56513977050781,31.165925979614258,125.75,14.049527168273926
2016-09-14,195.53668212890625,34.63587951660156,45.11304473876953,32.7906494140625,121.55915069580078,102.49092102050781,67.77076721191406,31.11266326904297,126.18000030517578,13.94265079498291
2016-09-15,197.4906463623047,34.91218185424805,45.33618927001953,33.35318374633789,121.03384399414062,102.51863098144531,68.07920837402344,31.30289077758789,125.37000274658203,14.010663032531738
2016-09-16,196.7272491455078,34.28827667236328,44.96427917480469,33.12635803222656,122.01185607910156,102.62947082519531,68.01065826416016,30.956707000732422,125.05999755859375,14.030095100402832
2016-09-19,196.76412963867188,34.555660247802734,45.11304473876953,33.38947677612305,121.61343383789062,102.45398712158203,68.65323638916016,31.202341079711914,125.31999969482422,14.020380020141602
2016-09-20,196.77337646484375,34.62696838378906,45.745296478271484,33.407623291015625,122.03900909423828,102.61099243164062,68.5418701171875,31.34050178527832,125.44000244140625,14.068960189819336
2016-09-21,198.9861602783203,35.07262420654297,47.08418655395508,34.3421745300293,123.0260238647461,102.77729034423828,69.33009338378906,31.60915184020996,127.2699966430664,14.243849754333496
2016-09-22,200.24008178710938,35.48262023925781,47.67924118041992,34.58714294433594,124.00385284423828,103.0821762084961,70.67524719238281,31.969921112060547,127.56999969482422,14.321579933166504
2016-09-23,199.14291381835938,35.21522903442383,47.009803771972656,34.14255905151367,123.88614654541016,103.12833404541016,70.85515594482422,31.839431762695312,127.6500015258789,14.156405448913574
2016-09-26,197.52940368652344,34.823055267333984,46.60069274902344,33.643531799316406,124.67385864257812,103.42399597167969,70.93810272216797,31.839431762695312,127.55000305175781,14.25356674194336
2016-09-27,198.7556610107422,34.849796295166016,47.121376037597656,34.12440872192383,125.58842468261719,103.59951782226562,70.38512420654297,32.08504867553711,126.62000274658203,14.11754035949707
2016-09-28,199.7421875,35.24197006225586,47.0469856262207,34.43290328979492,125.3167953491211,103.55331420898438,70.77393341064453,32.19252014160156,126.22000122070312,14.44788932800293
2016-09-29,197.93505859375,34.733917236328125,46.71227264404297,33.83406448364258,125.63367462158203,103.61798858642578,70.01355743408203,31.662887573242188,126.06999969482422,14.535334587097168
2016-09-30,199.4287109375,35.0993537902832,46.63788986206055,33.97924041748047,124.51093292236328,103.35930633544922,69.67660522460938,32.01597595214844,125.63999938964844,14.583915710449219
2016-10-03,198.9492645263672,35.04587936401367,46.489131927490234,34.215145111083984,124.10003662109375,103.11881256103516,68.41509246826172,31.870136260986328,125.31999969482422,14.710225105285645
2016-10-04,197.93505859375,35.0993537902832,46.22878646850586,33.83406448364258,122.64863586425781,102.6469955444336,67.43008422851562,31.424938201904297,120.97000122070312,14.671360969543457
2016-10-05,198.81097412109375,35.18848419189453,46.52631378173828,34.32402038574219,122.0771713256836,102.4157485961914,66.12537384033203,31.002763748168945,120.77999877929688,14.758805274963379
2016-10-06,198.9492645263672,34.97457504272461,46.30316925048828,34.35124206542969,121.3968505859375,102.20296478271484,66.23770904541016,30.634321212768555,119.66000366210938,14.787954330444336
2016-10-07,198.2670135498047,34.707183837890625,46.30316925048828,34.19699478149414,121.478515625,102.3509750366211,66.14263916015625,30.36566734313965,119.73999786376953,14.749090194702148
2016-10-10,199.29965209960938,34.787410736083984,46.451927185058594,34.56899642944336,120.76187133789062,102.08267974853516,66.5314712524414,30.36566734313965,120.16000366210938,14.914263725280762
2016-10-11,196.7825927734375,34.27044677734375,46.04283142089844,33.77054977416992,120.48979187011719,102.054931640625,65.86615753173828,29.843706130981445,119.55000305175781,14.826818466186523
2016-10-12,197.04075622558594,34.17241287231445,45.96843719482422,33.7070426940918,120.60770416259766,102.054931640625,66.7561264038086,29.797657012939453,119.73999786376953,14.719940185546875
2016-10-13,196.39535522460938,34.0208854675293,45.89406204223633,33.407623291015625,121.06121826171875,102.26771545410156,67.1276626586914,30.120038986206055,120.02999877929688,14.817102432250977
2016-10-14,196.4967803955078,34.05653762817383,45.89406204223633,33.462066650390625,119.36495971679688,101.95317077636719,66.90301513671875,30.035608291625977,119.36000061035156,14.826818466186523
2016-10-17,195.81448364257812,33.9317512512207,45.93125915527344,33.4257698059082,120.12691497802734,102.17518615722656,66.98941802978516,29.87441062927246,119.68000030517578,14.846250534057617
2016-10-18,197.04075622558594,34.350669860839844,46.19158935546875,34.01552963256836,120.5169677734375,102.37871551513672,67.44734954833984,30.250532150268555,120.41999816894531,14.875399589538574
2016-10-19,197.5662841796875,34.40414047241211,46.340354919433594,34.224212646484375,120.61674499511719,102.42498779296875,67.73249816894531,30.419401168823242,121.11000061035156,14.97256088256836
2016-10-20,197.19749450683594,34.41305923461914,46.74946212768555,34.12440872192383,120.74374389648438,102.33246612548828,67.47328186035156,30.496171951293945,120.73999786376953,14.836535453796387
2016-10-21,197.2896728515625,34.32392883300781,46.74946212768555,34.11533737182617,120.92516326904297,102.44348907470703,67.38687133789062,30.42708396911621,120.83000183105469,14.894830703735352
2016-10-24,198.1287078857422,34.279361724853516,46.82384490966797,34.2605094909668,120.39903259277344,102.30473327636719,67.56832885742188,30.496171951293945,120.55999755859375,14.904547691345215
2016-10-25,197.46481323242188,34.19023513793945,46.86103820800781,34.29680633544922,120.71656036376953,102.2862319946289,67.43873596191406,30.534530639648438,121.47000122070312,14.836535453796387
2016-10-26,197.0684051513672,34.0030632019043,46.78665542602539,33.93387985229492,119.90011596679688,102.0641860961914,66.6524429321289,30.219823837280273,120.79000091552734,14.739373207092285
2016-10-27,196.54286193847656,34.065452575683594,46.86103820800781,33.643531799316406,118.59394836425781,101.71266174316406,65.12307739257812,29.882091522216797,121.01000213623047,14.826818466186523
2016-10-28,195.96200561523438,34.0208854675293,46.9354248046875,33.50742721557617,118.33088684082031,101.7311782836914,65.252685546875,29.69786834716797,121.58000183105469,14.729657173156738
2016-10-31,195.97122192382812,33.9852409362793,46.97260665893555,33.697967529296875,119.05656433105469,101.814453125,66.22041320800781,29.920469284057617,121.94000244140625,14.535334587097168
2016-11-01,194.5513458251953,33.83371353149414,46.78665542602539,33.4257698059082,119.06561279296875,101.81813049316406,64.76019287109375,29.805326461791992,122.7300033569336,14.603347778320312
2016-11-02,193.38040161132812,33.59305953979492,46.489131927490234,33.026554107666016,119.58370971679688,102.12385559082031,63.930702209472656,29.828357696533203,123.63999938964844,14.428457260131836
2016-11-03,192.49526977539062,33.521759033203125,46.60069274902344,32.93581771850586,118.665771484375,102.05899810791016,63.55915069580078,29.905113220214844,124.30000305175781,14.379876136779785
2016-11-04,192.28318786621094,33.218719482421875,46.04283142089844,32.6001091003418,119.72909545898438,102.37394714355469,63.8961296081543,29.67483901977539,124.38999938964844,14.28271484375
2016-11-07,196.52439880371094,33.75349044799805,46.368247985839844,33.779624938964844,118.7111587524414,101.94783020019531,64.9416275024414,29.9511775970459,122.1500015258789,14.341012001037598
2016-11-08,197.40953063964844,33.860450744628906,46.312461853027344,33.99738311767578,118.22953796386719,101.5865478515625,65.33909606933594,30.02792739868164,121.63999938964844,14.321579933166504
